userId,movieId,rating,timestamp,user_idx,movie_idx
254,7153,4.0,1180446407,253,4800
610,122924,3.5,1493845868,609,8698
24,5791,4.0,1458944146,23,4064
184,79132,4.5,1537098639,183,7372
274,2003,4.5,1171944239,273,1478
111,45447,4.0,1516141057,110,6208
266,1356,3.0,946768588,265,1044
380,3751,4.0,1493420090,379,2806
445,92259,5.0,1454621676,444,7802
608,5816,3.0,1117162364,607,4076
63,1073,3.0,1443201192,62,815
234,2080,5.0,1004409394,233,1544
352,72998,5.0,1493674084,351,7212
567,1197,2.5,1525287953,566,899
436,497,4.0,833530553,435,434
332,5378,2.0,1352671843,331,3832
232,8529,3.5,1182910203,231,5223
372,1240,3.0,874415328,371,939
95,6051,5.0,1048382977,94,4194
249,63859,3.5,1353800179,248,6903
525,2083,4.5,1476480254,524,1547
555,2248,4.0,978820632,554,1671
600,1784,3.0,1237710660,599,1322
509,40826,3.0,1435997155,508,6064
387,1967,4.0,1094939577,386,1444
414,2100,3.0,961514035,413,1563
357,608,4.0,1348610389,356,520
48,3623,2.5,1127128748,47,2700
551,6377,4.0,1504321031,550,4360
489,2288,3.0,1333022600,488,1701
50,104841,1.5,1514238848,49,8252
298,6708,3.0,1447598496,297,4526
375,344,4.0,1225314371,374,302
136,95,4.0,832449391,135,84
217,2058,3.0,955935983,216,1526
240,16,3.0,849122640,239,15
561,913,4.5,1491094886,560,695
140,185,3.0,1085569703,139,156
564,46970,4.5,1478451527,563,6253
63,2788,5.0,1443201032,62,2094
584,300,3.0,834987672,583,260
308,40815,5.0,1421375105,307,6062
591,2581,4.0,970525046,590,1947
64,1094,4.5,1161559675,63,833
352,3471,5.0,1494709981,351,2596
111,175577,1.5,1517440862,110,9593
575,2504,3.0,926510311,574,1885
603,1172,1.0,953927813,602,878
7,4643,1.0,1106635749,6,3414
103,2018,3.5,1522172366,102,1493
249,485,3.5,1354108116,248,422
57,520,3.0,972175822,56,455
125,93510,4.0,1474570525,124,7845
453,3536,4.0,972621501,452,2642
91,31696,4.0,1112717235,90,5797
492,62,4.0,863975954,491,55
517,66203,0.5,1487953824,516,6968
323,300,2.5,1422640120,322,260
288,2018,3.0,978469270,287,1493
232,6764,3.0,1218166894,231,4552
187,1617,4.0,1161850261,186,1218
561,2000,3.5,1491090997,560,1475
381,1088,3.5,1168664508,380,827
211,3481,4.0,1350912832,210,2605
414,762,2.0,961439433,413,607
377,42556,5.0,1340342545,376,6101
49,6377,4.0,1493093127,48,4360
167,778,4.5,1154722276,166,613
115,380,1.0,957647313,114,337
603,919,5.0,963177308,602,701
222,6888,3.0,1391352142,221,4625
448,112788,1.5,1437939241,447,8472
387,3671,4.0,1094876428,386,2733
599,3257,2.0,1498510567,598,2444
232,780,3.5,1218166039,231,615
448,8807,3.0,1289220292,447,5309
600,30825,3.0,1237759497,599,5743
51,317,3.5,1230932640,50,276
560,60756,3.5,1469653998,559,6801
307,2516,1.0,1186087869,306,1893
111,47610,3.5,1516143261,110,6276
140,5445,3.0,1055092997,139,3873
465,3101,4.0,959896143,464,2343
183,480,4.0,992331396,182,418
509,58025,2.5,1435994848,508,6681
213,3998,3.5,1316195124,212,2985
332,1204,4.5,1352673468,331,906
125,5218,3.5,1474289877,124,3745
440,4361,4.0,1237568707,439,3229
101,1127,4.0,968440828,100,856
195,1722,2.0,974706018,194,1292
117,661,3.0,844163858,116,551
66,1047,4.0,1113190225,65,800
389,376,4.0,857934308,388,333
104,539,4.0,1048587616,103,472
357,3252,3.5,1348612350,356,2439
202,2476,4.0,974919155,201,1864
72,1196,4.5,1217324882,71,898
337,719,3.0,860255929,336,584
274,40723,4.0,1197187849,273,6060
226,45728,4.0,1159219222,225,6223
372,1129,2.0,874416338,371,858
573,2701,0.5,1186590042,572,2029
472,858,5.0,1345843342,471,659
520,7153,4.0,1326609245,519,4800
596,90746,3.5,1535826991,595,7737
140,4688,3.5,1055092644,139,3440
410,3,4.0,990910830,409,2
305,590,4.5,1511718975,304,508
514,34162,3.0,1533946024,513,5938
414,2468,2.0,961514568,413,1856
108,1684,5.0,1042840477,107,1269
118,153,2.0,944923703,117,126
436,292,3.0,833529549,435,253
274,4887,3.5,1171828357,273,3569
294,2249,3.0,966596672,293,1672
474,7826,3.5,1084279234,473,5028
230,231,2.0,1196304706,229,197
62,122918,4.0,1521488924,61,8695
510,1262,4.0,1141160543,509,961
381,1777,4.5,1200824491,380,1319
355,916,4.0,974966389,354,698
365,2324,2.0,1488333328,364,1730
57,21,3.0,965796969,56,20
387,1207,3.5,1094876849,386,908
418,5816,4.5,1461868033,417,4076
596,1307,3.5,1535826939,595,1005
233,7361,5.0,1448816249,232,4909
457,2094,4.0,993610697,456,1557
448,3638,3.0,1173560567,447,2712
64,316,3.0,1161520309,63,275
517,1911,1.5,1487956780,516,1393
51,468,4.5,1230929787,50,406
564,150548,3.5,1478454172,563,9193
469,1089,5.0,965336673,468,828
140,296,4.0,942843185,139,257
274,653,3.0,1171492833,273,549
477,51662,4.5,1200940283,476,6433
307,31424,0.5,1186260621,306,5778
288,7324,3.0,1101506938,287,4890
221,215,4.5,1111178241,220,183
577,3066,4.0,945966190,576,2313
586,110102,5.0,1529899366,585,8395
232,2054,2.5,1182910449,231,1522
318,40278,4.0,1275844846,317,6046
64,2194,4.5,1161521071,63,1645
200,1500,5.0,1229887046,199,1146
573,2640,4.0,1186722632,572,1986
387,3813,3.5,1142577667,386,2851
590,1359,2.0,1258417286,589,1047
380,3646,1.0,1494613300,379,2717
599,44191,3.5,1498542540,598,6151
555,1214,5.0,978748483,554,915
380,79293,2.0,1493420806,379,7381
68,27539,2.5,1269121323,67,5656
166,6711,5.0,1189980536,165,4529
448,2003,4.0,1019127916,447,1478
66,2628,3.0,1113190079,65,1979
294,1702,2.0,966597066,293,1282
560,37729,3.5,1469747501,559,6005
426,3751,4.0,1451081732,425,2806
39,2997,5.0,974788291,38,2259
28,1253,3.5,1277001848,27,952
182,6003,3.0,1054780821,181,4169
555,1332,4.0,978822740,554,1021
182,1527,4.5,1054779948,181,1158
414,4351,4.0,992878533,413,3222
351,60950,4.0,1326061888,350,6814
204,55820,4.0,1327183636,203,6613
474,3030,4.0,1091456379,473,2283
307,7261,1.0,1186085902,306,4858
457,2605,3.0,993610906,456,1962
246,3910,2.0,1354126455,245,2915
209,2571,5.0,1524522373,208,1939
4,3358,3.0,964622758,3,2510
387,2784,3.5,1162364608,386,2091
210,62836,4.0,1480713081,209,6877
462,260,4.0,1140399826,461,224
369,1373,3.0,1236830374,368,1056
84,371,3.0,858772111,83,329
161,1289,4.5,1176746778,160,988
254,48043,3.5,1180447654,253,6297
97,4643,4.0,1043382900,96,3414
448,1479,3.0,1019125110,447,1131
198,2324,5.0,1034136119,197,1730
357,26084,5.0,1348610898,356,5451
295,6016,4.0,1320064785,294,4176
559,34,5.0,845475917,558,32
596,92938,2.0,1535711656,595,7824
220,60040,3.0,1243882423,219,6770
294,317,2.0,966596327,293,276
28,1466,3.0,1234570448,27,1124
274,6708,4.0,1171493433,273,4526
105,173963,5.0,1526207493,104,9568
525,3967,3.5,1476479910,524,2959
216,3671,3.0,975212362,215,2733
230,2502,2.5,1196304832,229,1883
177,40815,3.5,1435524502,176,6062
274,58295,3.5,1232316559,273,6694
572,3037,5.0,945890388,571,2290
91,3550,4.0,1112717038,90,2652
380,99813,5.0,1493474100,379,8080
249,109483,3.0,1426381513,248,8375
202,3060,5.0,974923827,201,2308
438,3316,2.0,1105672082,437,2487
280,441,4.5,1348533036,279,384
488,899,5.0,1112382142,487,681
169,2012,4.5,1078284904,168,1487
391,2278,3.0,1030944454,390,1693
290,2682,4.0,974938193,289,2013
68,51255,4.0,1198454311,67,6422
608,1732,4.0,1147794788,607,1298
63,53972,4.0,1443200358,62,6518
588,225,3.0,839316350,587,192
111,104241,2.5,1516151647,110,8237
28,4238,2.5,1242290762,27,3151
602,153,4.0,840875538,601,126
608,292,2.5,1117504312,607,253
130,300,3.0,832589634,129,260
36,1500,2.0,1100803341,35,1146
602,39,5.0,840875757,601,35
474,7256,4.0,1087827016,473,4853
179,65,3.0,852115576,178,58
387,3134,4.0,1094876967,386,2364
286,296,5.0,1119562836,285,257
252,1682,4.5,1498284953,251,1267
474,4799,1.5,1068472788,473,3511
160,1748,5.0,971114075,159,1305
178,39183,3.0,1163673987,177,6028
249,112552,5.0,1434365736,248,8466
384,3098,3.0,994038436,383,2340
555,2694,4.0,978747372,554,2022
591,2571,5.0,970524610,590,1939
249,293,5.0,1346757717,248,254
40,353,3.0,832059840,39,311
559,153,3.0,845475828,558,126
505,1261,5.0,1298780078,504,960
108,5218,4.0,1042839273,107,3745
10,31433,2.5,1455357527,9,5781
408,1272,5.0,1468361409,407,971
474,2863,4.0,1089386751,473,2150
40,153,3.0,832058897,39,126
601,1721,4.0,1521398191,600,1291
217,2951,2.0,956194790,216,2222
604,273,3.0,832080545,603,235
600,8970,2.0,1237715624,599,5381
150,648,4.0,854203072,149,546
68,3554,3.5,1275957681,67,2656
305,89492,4.0,1460303444,304,7688
509,37729,3.5,1435993861,508,6005
195,1923,3.0,974709882,194,1404
222,58559,3.5,1391346879,221,6710
182,194,4.5,1054780554,181,164
382,3991,2.0,1515161308,381,2979
305,2003,3.0,1460365953,304,1478
436,239,3.0,833530319,435,205
328,49530,2.0,1494211619,327,6358
475,4232,4.5,1498030987,474,3145
232,60074,3.0,1234142113,231,6774
6,332,3.0,845555046,5,290
202,3342,3.0,974924428,201,2501
234,4351,4.0,1004408338,233,3222
382,296,5.0,1515160642,381,257
534,10,4.0,1459787996,533,9
368,3809,3.0,971273222,367,2847
514,148626,4.0,1533948677,513,9162
445,1244,3.5,1454622115,444,943
414,282,2.5,1082914167,413,244
566,432,2.0,849005826,565,376
180,2021,3.5,1270237560,179,1496
305,3503,5.0,1493289636,304,2618
562,1974,4.5,1368897217,561,1451
466,6377,3.5,1439915251,465,4360
116,1029,3.0,1337195966,115,786
232,8781,3.5,1206994570,231,5299
428,6764,3.0,1111525561,427,4552
323,161,4.0,1422640265,322,134
479,5448,2.0,1039362575,478,3876
610,2924,5.0,1479542328,609,2199
600,1917,2.0,1237710564,599,1398
282,2997,4.5,1378490582,281,2259
217,479,3.0,955941308,216,417
263,39,4.0,941590574,262,35
21,44191,2.5,1418932060,20,6151
260,4034,4.0,1109410886,259,3016
474,2683,3.0,1046870775,473,2014
599,2302,2.5,1498532697,598,1713
469,3471,4.0,965335350,468,2596
603,3067,4.0,953927590,602,2314
240,1356,5.0,849123370,239,1044
219,6287,2.5,1195699035,218,4301
414,1639,4.0,961437358,413,1231
586,58559,4.5,1529899285,585,6710
477,8622,4.0,1200940269,476,5255
7,1210,4.0,1106635965,6,911
430,3745,4.0,963889119,429,2803
263,539,3.0,941590705,262,472
52,8874,5.0,1468051444,51,5335
168,3152,5.0,1306802028,167,2375
342,2701,2.0,1042822262,341,2029
367,3646,4.0,997814081,366,2717
452,4128,5.0,1013397915,451,3075
182,509,3.5,1055157954,181,444
347,185,3.0,847645690,346,156
64,7153,4.5,1161519718,63,4800
68,26,3.0,1158534106,67,25
438,595,4.0,1105666178,437,512
73,34162,4.5,1464197168,72,5938
401,59784,3.5,1515527923,400,6760
139,7367,1.5,1453925384,138,4913
113,1569,4.0,980051922,112,1178
298,8807,1.0,1467489379,297,5309
59,1196,4.0,953609923,58,898
149,405,1.0,902085168,148,350
368,3438,2.0,975830036,367,2570
307,3967,3.0,1186086537,306,2959
298,88163,3.0,1447517011,297,7647
606,1485,2.5,1171814422,605,1135
365,8533,2.0,1491088191,364,5227
305,87485,5.0,1460222264,304,7630
153,8784,4.5,1525548730,152,5302
606,961,4.0,1171409719,605,738
541,720,5.0,835643802,540,585
308,5618,4.0,1421373910,307,3984
414,54286,4.0,1188919668,413,6534
313,170,3.0,1030556549,312,142
169,1282,4.0,1059427601,168,981
550,86332,4.0,1488728409,549,7589
313,3638,4.0,1030474902,312,2712
344,4848,1.5,1420497334,343,3544
599,1198,3.5,1498500961,598,900
596,5952,3.5,1535708244,595,4137
182,2991,4.0,1057525945,181,2254
186,2174,3.0,1031087641,185,1628
224,2174,5.0,971811933,223,1628
298,87869,2.5,1447517063,297,7638
182,1263,4.5,1054780446,181,962
64,4002,4.5,1161529462,63,2988
488,1394,2.0,1112382487,487,1074
21,588,4.0,1407618992,20,506
265,1196,5.0,965314811,264,898
307,2248,2.5,1186162338,306,1671
199,1779,2.0,955313743,198,1320
577,1263,4.0,945966432,576,962
608,3354,2.5,1117491740,607,2507
41,1200,2.0,1459367478,40,902
572,2355,5.0,945893736,571,1757
504,4027,4.0,1072065938,503,3010
573,1221,3.0,1248842030,572,922
571,1994,3.0,966900368,570,1469
469,39,2.0,965425327,468,35
274,4816,3.5,1171758521,273,3525
199,1213,4.0,940372592,198,914
220,208,0.5,1230061437,219,176
599,1721,3.0,1498524231,598,1291
489,249,3.0,1333234564,488,213
425,1291,4.0,1085477620,424,990
19,2687,2.0,965709025,18,2016
411,21,4.0,835532191,410,20
232,7347,4.0,1096427389,231,4902
199,3175,4.0,948034556,198,2393
370,2115,4.0,1159164152,369,1576
597,1918,4.0,941729229,596,1399
599,2328,2.0,1498511133,598,1733
212,8957,2.5,1523216657,211,5371
414,3146,3.0,962202392,413,2371
89,2987,1.5,1520408350,88,2250
474,6116,1.5,1089387506,473,4215
334,339,3.5,1234630030,333,297
305,44195,5.0,1460135199,304,6153
555,414,3.0,978748415,554,358
311,1304,1.5,1057854244,310,1002
606,31309,3.5,1258367952,605,5772
472,91529,5.0,1345843407,471,7768
610,464,4.0,1479542014,609,403
334,1923,4.0,1225477796,333,1404
288,1962,4.0,979164016,287,1439
352,49530,5.0,1493674158,351,6358
267,1356,5.0,994467907,266,1044
448,1588,3.0,1019127005,447,1191
609,356,4.0,847220869,608,314
587,913,3.0,953136939,586,695
610,3863,3.0,1493848101,609,2888
232,1713,3.0,1218167146,231,1287
199,910,4.0,946523653,198,692
19,1894,2.0,965707487,18,1383
59,1212,5.0,953610203,58,913
559,260,5.0,865095758,558,224
448,1356,4.0,1019124400,447,1044
63,480,2.5,1443199679,62,418
479,5452,1.0,1039360590,478,3880
483,339,2.0,1181494806,482,297
380,63222,4.0,1494697213,379,6889
211,63113,4.0,1350912462,210,6886
372,1219,3.0,874415516,371,920
474,7382,4.0,1123721665,473,4925
606,2194,4.0,1172011226,605,1645
294,1084,4.0,966597447,293,824
599,139855,3.0,1498528891,598,8999
19,3466,2.0,965704331,18,2591
140,7158,3.0,1172256039,139,4804
394,367,3.0,838994460,393,325
534,63859,4.5,1459787997,533,6903
380,44020,3.0,1536873977,379,6148
186,2054,4.0,1031080305,185,1522
257,16,3.5,1141625441,256,15
155,1968,2.0,961860789,154,1445
586,63859,5.0,1529903293,585,6903
18,50,5.0,1455049343,17,46
466,81834,4.5,1439915705,465,7465
298,1127,4.0,1447584957,297,856
141,3785,3.0,1513130584,140,2828
495,132796,1.0,1458634739,494,8851
259,1784,5.0,1146845322,258,1322
509,87485,2.0,1435997382,508,7630
125,88129,4.5,1474294429,124,7645
448,60161,3.0,1262543188,447,6778
160,1092,3.0,971196267,159,831
68,357,1.0,1240092554,67,315
420,2311,3.5,1218036314,419,1719
252,166461,3.0,1498284139,251,9430
610,56145,4.5,1493845638,609,6625
603,1699,5.0,963179273,602,1280
606,3655,3.5,1171361462,605,2723
278,2427,4.5,1193753136,277,1826
534,86644,4.0,1459787996,533,7599
509,93363,3.5,1435997507,508,7842
140,47099,3.5,1180627467,139,6258
489,5266,1.0,1332774836,488,3770
4,2683,4.0,945079790,3,2014
610,30745,5.0,1479545339,609,5733
356,6942,3.0,1229140355,355,4644
72,110,4.5,1217324791,71,97
232,46970,3.5,1218166485,231,6253
136,177,3.0,832449964,135,149
495,42723,2.0,1458637111,494,6107
455,329,3.0,836435894,454,287
590,8665,3.0,1258427665,589,5269
326,32587,2.0,1436898665,325,5850
448,4351,1.0,1160936767,447,3222
249,122922,4.5,1487029404,248,8697
263,1210,4.0,940384546,262,911
305,6708,4.5,1460303292,304,4526
509,4718,2.0,1435993494,508,3459
608,1760,0.5,1117506736,607,1312
610,161634,4.0,1493848362,609,9359
74,6301,4.0,1207502955,73,4313
414,27822,3.0,1216150016,413,5710
351,5952,4.0,1328288187,350,4137
213,53996,3.5,1316196608,212,6521
469,2968,5.0,965335435,468,2233
91,160,2.0,1112713458,90,133
602,315,3.0,840875825,601,274
479,2583,5.0,1039367616,478,1949
599,282,2.0,1498511326,598,244
453,367,5.0,1005967070,452,325
418,7153,5.0,1461865570,417,4800
395,485,2.0,841504887,394,422
144,1923,3.0,1136812174,143,1404
103,64114,1.0,1431956615,102,6910
425,785,3.5,1085476634,424,620
599,5136,1.5,1498505061,598,3718
63,3435,4.0,1443200927,62,2568
573,2953,4.5,1186590059,572,2224
599,74851,2.0,1498509989,598,7281
448,91658,4.0,1356194044,447,7776
553,7457,3.5,1219556862,552,4947
41,6377,4.0,1459367565,40,4360
414,1377,4.0,1118949184,413,1060
177,5064,3.5,1435526178,176,3676
274,43904,1.0,1172023625,273,6136
19,1679,2.0,965702660,18,1264
409,2762,2.0,968978439,408,2078
603,3219,2.0,953926202,602,2421
380,1197,3.5,1502325733,379,899
195,318,5.0,974709608,194,277
448,4321,5.0,1019127641,447,3202
555,1356,3.0,978841648,554,1044
600,1461,2.5,1237762978,599,1121
373,475,5.0,846830457,372,413
46,111,4.0,834788094,45,98
103,1466,4.5,1431957801,102,1124
564,7451,5.0,1481817677,563,4944
587,1172,5.0,953137693,586,878
22,50872,1.5,1268726651,21,6405
111,3177,4.0,1516151963,110,2395
604,34,4.0,832079958,603,32
479,454,4.0,1039362072,478,395
219,2722,2.5,1194680748,218,2043
368,527,5.0,971274603,367,461
599,63082,3.5,1498539942,598,6885
555,1584,5.0,978841345,554,1187
377,32139,4.0,1340343100,376,5823
414,6796,3.5,1073681551,413,4575
466,54503,3.5,1439915501,465,6537
232,33679,4.0,1119375180,231,5911
610,46335,3.0,1493846302,609,6234
249,4344,3.5,1415415373,248,3217
524,1198,5.0,851609256,523,900
484,1022,4.5,1342297643,483,780
610,293,5.0,1479542783,609,254
99,161,3.0,829828005,98,134
280,69757,4.0,1348531761,279,7075
217,158,2.0,955942221,216,131
93,1591,4.0,942946677,92,1194
50,175743,3.0,1514240506,49,9599
555,2160,5.0,978745946,554,1616
391,6,4.0,1030944221,390,5
587,1883,4.0,953138376,586,1374
284,380,4.0,832695048,283,337
104,3034,4.0,1048589218,103,2287
11,474,4.0,902154431,10,412
603,4426,5.0,1000194379,602,3269
63,1,5.0,1443199669,62,0
153,455,0.5,1525552586,152,396
599,42,3.0,1498525483,598,38
290,3444,2.0,975032027,289,2575
460,6539,4.0,1359177684,459,4427
89,106594,4.5,1520409129,88,8300
40,231,1.0,832058959,39,197
177,3997,0.5,1435804240,176,2984
371,6365,5.0,1407692315,370,4351
282,2959,4.5,1378495804,281,2226
266,1206,5.0,944981086,265,907
534,101025,4.0,1459787999,533,8116
610,88129,5.0,1493845236,609,7645
387,2746,3.5,1094939397,386,2067
212,110102,3.0,1523216946,211,8395
522,6539,5.0,1254573690,521,4427
540,32587,5.0,1179108848,539,5850
275,2248,4.0,1049076865,274,1671
21,136020,4.0,1452051829,20,8929
57,3045,4.0,965797484,56,2298
606,5378,3.5,1197932961,605,3832
169,2011,4.5,1078284889,168,1486
244,2278,3.0,975091042,243,1693
588,50,5.0,839316659,587,46
448,135536,3.0,1470416022,447,8915
474,339,3.5,1089386991,473,297
292,5108,2.0,1041613347,291,3703
217,3070,3.0,955942041,216,2316
234,42,4.0,1004408338,233,38
380,3511,3.0,1494613769,379,2625
587,2797,5.0,953138300,586,2103
521,694,3.0,852713417,520,568
414,7265,4.0,1128977169,413,4862
424,112515,4.5,1457843209,423,8465
438,4639,2.5,1105665974,437,3410
182,1396,2.5,1054779681,181,1076
271,969,4.0,1234301699,270,742
376,1262,4.0,1364932636,375,961
186,2003,3.0,1031073136,185,1478
23,741,4.0,1107341586,22,596
122,1090,5.0,1461562305,121,829
249,58025,4.0,1415415647,248,6681
318,145,3.5,1263848636,317,118
509,8644,3.0,1435993425,508,5265
534,50872,4.0,1459787998,533,6405
391,2671,2.0,1030827370,390,2007
410,3987,3.0,990728533,409,2975
483,2083,3.5,1215872221,482,1547
606,6803,3.5,1171326912,605,4579
188,2312,5.0,962559492,187,1720
382,7570,3.5,1515249554,381,4966
437,497,3.0,859721433,436,434
115,3703,3.0,959800971,114,2765
249,85131,3.0,1346756663,248,7546
419,356,4.5,1322381659,418,314
88,3255,3.0,1331420176,87,2442
524,260,5.0,851609016,523,224
21,293,3.0,1436989949,20,254
68,3977,3.0,1158532030,67,2966
42,104,4.0,996219699,41,92
184,89745,4.5,1537098811,183,7693
182,1037,4.0,1055150846,181,794
82,10,3.5,1084467796,81,9
479,3544,1.0,1039362003,478,2647
448,6993,4.0,1074420683,447,4683
534,60074,3.0,1459787997,533,6774
461,1246,4.5,1505935259,460,945
376,1214,5.0,1364994191,375,915
489,2144,3.5,1333022578,488,1602
249,2306,3.0,1354225842,248,1716
249,3979,3.0,1353800953,248,2968
387,1974,2.0,1162190961,386,1451
580,8228,0.5,1167790945,579,5134
91,3017,4.0,1112717492,90,2274
474,4347,4.0,1100292412,473,3219
504,6552,4.5,1063644763,503,4436
533,4973,5.0,1424753646,532,3622
317,91077,5.0,1430513620,316,7746
428,2011,1.0,1111489754,427,1486
275,3996,4.0,1049079265,274,2983
73,79592,4.5,1464196228,72,7391
79,2427,2.0,975281975,78,1826
591,2541,2.0,970524816,590,1916
256,5618,0.5,1446580245,255,3984
517,491,1.0,1492338923,516,428
592,153,3.0,837349868,591,126
274,1320,3.5,1171756204,273,1009
334,56174,3.5,1229959334,333,6630
325,356,2.0,1039395407,324,314
480,45517,3.0,1179161097,479,6212
480,3020,4.5,1179161703,479,2277
512,434,3.0,841449281,511,378
372,31,2.0,874416808,371,30
288,4975,4.0,1029430932,287,3624
21,109864,1.5,1403460101,20,8389
566,150,3.0,849005096,565,123
602,474,5.0,840875876,601,412
198,1584,4.0,1034135578,197,1187
391,1204,5.0,1030825954,390,906
19,2458,2.0,965708098,18,1849
606,3996,4.0,1171409505,605,2983
182,4823,3.0,1055155476,181,3529
379,454,4.0,847397421,378,395
217,1287,3.0,955941925,216,986
68,31878,2.5,1158534451,67,5805
18,161582,4.0,1499631585,17,9357
98,904,5.0,1532458324,97,686
268,2605,2.0,940196802,267,1962
199,2280,3.0,955313913,198,1695
68,1690,2.5,1271544619,67,1275
395,368,4.0,841504018,394,326
133,1036,3.0,843491446,132,793
599,72395,3.0,1498524587,598,7186
288,520,1.0,978622655,287,455
305,2959,4.5,1460135144,304,2226
86,4963,4.5,1344083278,85,3614
593,1265,2.5,1181007950,592,964
414,134853,4.5,1485656561,413,8900
593,500,2.5,1181007988,592,436
567,5378,0.5,1525289764,566,3832
365,7451,4.5,1488333187,364,4944
587,933,4.0,953138201,586,714
64,4776,4.0,1161529258,63,3495
474,4558,2.0,1046887584,473,3357
